<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDRUB,M,01/01/00,000000,27.4900000,29.2500000,25.2670000,28.6480000,0
USDRUB,M,01/02/00,000000,28.6480000,28.9270000,28.5800000,28.6980000,0
USDRUB,M,01/03/00,000000,28.6980000,28.8200000,28.2820000,28.6000000,0
USDRUB,M,01/04/00,000000,28.6570000,29.0000000,28.2400000,28.1800000,0
USDRUB,M,01/05/00,000000,28.4400000,28.5700000,27.6700000,28.0000000,0
USDRUB,M,01/06/00,000000,28.2370000,28.5800000,27.8500000,27.8200000,0
USDRUB,M,01/07/00,000000,28.0670000,28.3100000,27.3100000,27.8400000,0
USDRUB,M,01/08/00,000000,27.8270000,28.0200000,27.4600000,27.7700000,0
USDRUB,M,01/09/00,000000,27.7700000,28.2300000,27.5200000,27.5300000,0
USDRUB,M,01/10/00,000000,27.5300000,28.1980000,27.5300000,27.6300000,0
USDRUB,M,01/11/00,000000,27.8600000,27.9270000,27.7280000,27.6900000,0
USDRUB,M,01/12/00,000000,27.9270000,28.6200000,27.8900000,28.2900000,0
USDRUB,M,01/01/01,000000,28.5700000,28.6400000,28.3200000,28.2200000,0
USDRUB,M,01/02/01,000000,28.4700000,28.7850000,28.4560000,28.4200000,0
USDRUB,M,01/03/01,000000,28.6580000,28.7890000,28.4200000,28.5400000,0
USDRUB,M,01/04/01,000000,28.7890000,28.9400000,28.7890000,28.6900000,0
USDRUB,M,01/05/01,000000,28.8370000,29.1700000,28.8370000,28.9200000,0
USDRUB,M,01/06/01,000000,28.9200000,29.1800000,28.8600000,28.9000000,0
USDRUB,M,01/07/01,000000,28.9000000,29.3400000,28.8900000,29.1000000,0
USDRUB,M,01/08/01,000000,29.1000000,29.4500000,29.0700000,29.1700000,0
USDRUB,M,01/09/01,000000,29.4540000,29.4800000,28.4800000,29.2200000,0
USDRUB,M,01/10/01,000000,29.4350000,29.7300000,28.0100000,29.7100000,0
USDRUB,M,01/11/01,000000,29.7300000,30.0200000,29.4800000,29.9300000,0
USDRUB,M,01/12/01,000000,29.6900000,30.8000000,29.6900000,30.2000000,0
USDRUB,M,01/01/02,000000,30.2500000,30.7400000,30.2100000,30.7000000,0
USDRUB,M,01/02/02,000000,30.7200000,31.0200000,30.5000000,30.9600000,0
USDRUB,M,01/03/02,000000,30.7100000,31.2200000,30.7100000,31.1100000,0
USDRUB,M,01/04/02,000000,31.2300000,31.2700000,30.9200000,31.2400000,0
USDRUB,M,01/05/02,000000,31.0800000,31.3500000,30.9900000,31.3300000,0
USDRUB,M,01/06/02,000000,31.0900000,31.5200000,31.0900000,31.5100000,0
USDRUB,M,01/07/02,000000,31.5200000,31.7200000,31.2600000,31.5300000,0
USDRUB,M,01/08/02,000000,31.2800000,31.6400000,31.2800000,31.6000000,0
USDRUB,M,01/09/02,000000,31.3600000,31.7200000,31.3600000,31.7100000,0
USDRUB,M,01/10/02,000000,31.7300000,32.0600000,31.4300000,31.7500000,0
USDRUB,M,01/11/02,000000,31.7900000,32.1300000,31.5400000,31.8500000,0
USDRUB,M,01/12/02,000000,31.6000000,32.3700000,31.3600000,31.9300000,0
USDRUB,M,01/01/03,000000,31.7700000,31.9800000,31.1900000,31.8400000,0
USDRUB,M,01/02/03,000000,31.8400000,31.8700000,31.3700000,31.5600000,0
USDRUB,M,01/03/03,000000,31.5700000,31.8600000,31.3600000,31.3600000,0
USDRUB,M,01/04/03,000000,31.3800000,31.3800000,31.0900000,31.1100000,0
USDRUB,M,01/05/03,000000,31.0900000,31.1200000,30.6100000,30.6900000,0
USDRUB,M,01/06/03,000000,30.6300000,30.7600000,30.3000000,30.1900000,0
USDRUB,M,01/07/03,000000,30.3400000,30.5600000,30.2400000,30.2600000,0
USDRUB,M,01/08/03,000000,30.2600000,30.5400000,30.2600000,30.5000000,0
USDRUB,M,01/09/03,000000,30.5100000,30.7400000,30.4000000,30.4300000,0
USDRUB,M,01/10/03,000000,30.5600000,30.5700000,29.8100000,29.9500000,0
USDRUB,M,01/11/03,000000,29.9300000,29.9600000,29.6600000,29.7300000,0
USDRUB,M,01/12/03,000000,29.7400000,29.7400000,29.1500000,29.2300000,0
USDRUB,M,01/01/04,000000,29.2500000,29.2600000,28.4600000,28.5300000,0
USDRUB,M,01/02/04,000000,28.5100000,28.6800000,28.4100000,28.5100000,0
USDRUB,M,01/03/04,000000,28.5000000,28.7100000,28.4800000,28.5100000,0
USDRUB,M,01/04/04,000000,28.5100000,29.0200000,28.5100000,29.0000000,0
USDRUB,M,01/05/04,000000,29.0100000,29.0900000,28.8600000,28.9800000,0
USDRUB,M,01/06/04,000000,29.0000000,29.0900000,29.0000000,29.0100000,0
USDRUB,M,01/07/04,000000,29.0600000,29.1400000,28.9800000,29.0700000,0
USDRUB,M,01/08/04,000000,29.1000000,29.2700000,29.0900000,29.2500000,0
USDRUB,M,01/09/04,000000,29.2200000,29.2500000,29.2000000,29.2100000,0
USDRUB,M,01/10/04,000000,29.2100000,29.2200000,28.7200000,28.7400000,0
USDRUB,M,01/11/04,000000,28.7300000,28.7900000,28.1400000,28.1200000,0
USDRUB,M,01/12/04,000000,28.1300000,28.1600000,27.7300000,27.7200000,0
USDRUB,M,01/01/05,000000,27.7100000,28.1800000,27.7100000,28.0100000,0
USDRUB,M,01/02/05,000000,28.0200000,28.2100000,27.6700000,27.9900000,0
USDRUB,M,01/03/05,000000,27.6800000,27.9000000,27.4400000,27.8500000,0
USDRUB,M,01/04/05,000000,27.8800000,27.9400000,27.7000000,27.8900000,0
USDRUB,M,01/05/05,000000,27.8900000,28.2600000,27.7800000,28.2600000,0
USDRUB,M,01/06/05,000000,28.2500000,28.6900000,28.0110000,28.6000000,0
USDRUB,M,01/07/05,000000,28.6600000,28.8430000,28.5640000,28.6110000,0
USDRUB,M,01/08/05,000000,28.5850000,28.6240000,28.3050000,28.4870000,0
USDRUB,M,01/09/05,000000,28.5500000,28.5680000,28.1350000,28.4800000,0
USDRUB,M,01/10/05,000000,28.5780000,28.6970000,28.4020000,28.5050000,0
USDRUB,M,01/11/05,000000,28.5650000,28.9250000,28.5380000,28.7960000,0
USDRUB,M,01/12/05,000000,28.8070000,29.0040000,28.6180000,28.7300000,0
USDRUB,M,01/01/06,000000,28.7410000,28.7410000,27.9080000,28.1200000,0
USDRUB,M,01/02/06,000000,28.0830000,28.3370000,28.0320000,28.0240000,0
USDRUB,M,01/03/06,000000,28.0310000,28.0650000,27.6400000,27.7150000,0
USDRUB,M,01/04/06,000000,27.7560000,27.7600000,27.2250000,27.2510000,0
USDRUB,M,01/05/06,000000,27.2460000,27.2880000,26.8850000,26.9780000,0
USDRUB,M,01/06/06,000000,27.0220000,27.1400000,26.6780000,26.8580000,0
USDRUB,M,01/07/06,000000,26.8490000,27.0900000,26.7620000,26.8010000,0
USDRUB,M,01/08/06,000000,26.8170000,26.8450000,26.6380000,26.7440000,0
USDRUB,M,01/09/06,000000,26.7570000,26.8400000,26.6330000,26.7750000,0
USDRUB,M,01/10/06,000000,26.8090000,27.0020000,26.6940000,26.6990000,0
USDRUB,M,01/11/06,000000,26.7060000,26.7780000,26.2350000,26.2350000,0
USDRUB,M,01/12/06,000000,26.2430000,26.4530000,26.1470000,26.3200000,0
USDRUB,M,01/01/07,000000,26.3100000,26.6210000,26.2940000,26.4840000,0
USDRUB,M,01/02/07,000000,26.4710000,26.6420000,26.0910000,26.1320000,0
USDRUB,M,01/03/07,000000,26.1180000,26.2830000,25.9170000,25.9650000,0
USDRUB,M,01/04/07,000000,25.9910000,26.0130000,25.6490000,25.6700000,0
USDRUB,M,01/05/07,000000,25.6930000,25.9330000,25.6700000,25.8840000,0
USDRUB,M,01/06/07,000000,25.8830000,26.2520000,25.7400000,25.7480000,0
USDRUB,M,01/07/07,000000,25.7210000,25.7800000,25.3740000,25.5340000,0
USDRUB,M,01/08/07,000000,25.5770000,25.9190000,25.3130000,25.6300000,0
USDRUB,M,01/09/07,000000,25.6420000,25.7280000,24.8500000,24.8500000,0
USDRUB,M,01/10/07,000000,24.8500000,25.0840000,24.6424000,24.6734000,0
USDRUB,M,01/11/07,000000,24.6734000,24.7250000,24.2317000,24.4610000,0
USDRUB,M,01/12/07,000000,24.4610000,24.7970000,24.3818000,24.5650000,0
USDRUB,M,01/01/08,000000,24.5650000,24.9275000,24.2504000,24.4503000,0
USDRUB,M,01/02/08,000000,24.4503000,24.8193000,23.9566000,24.0170000,0
USDRUB,M,01/03/08,000000,24.0170000,24.0677000,23.3744000,23.4950000,0
USDRUB,M,01/04/08,000000,23.4950000,23.7169000,23.2952000,23.6747000,0
USDRUB,M,01/05/08,000000,23.6747000,23.9200000,23.4850000,23.6905000,0
USDRUB,M,01/06/08,000000,23.6905000,23.8536000,23.3728000,23.4791000,0
USDRUB,M,01/07/08,000000,23.4791000,23.5841000,23.0614000,23.4290000,0
USDRUB,M,01/08/08,000000,23.4300000,24.7584000,23.3527000,24.5890000,0
USDRUB,M,01/09/08,000000,24.6764000,25.8533000,24.6400000,25.6450000,0
USDRUB,M,01/10/08,000000,25.6380000,27.4784000,25.5730000,27.0720000,0
USDRUB,M,01/11/08,000000,27.0490000,27.9580000,26.6570000,27.9580000,0
USDRUB,M,01/12/08,000000,27.9440000,29.4330000,27.1580000,29.4000000,0
USDRUB,M,01/01/09,000000,29.4010000,35.8310000,29.1400000,35.8050000,0
USDRUB,M,01/02/09,000000,35.8050000,36.5260000,34.4569000,35.8800000,0
USDRUB,M,01/03/09,000000,35.8800000,36.3290000,33.1360000,33.9750000,0
USDRUB,M,01/04/09,000000,33.9750000,34.2280000,32.9240000,33.0810000,97
USDRUB,M,01/05/09,000000,33.0990000,33.1210000,30.7730000,30.8530000,745
USDRUB,M,01/06/09,000000,30.7350000,31.6130000,30.4810000,31.1690000,0
USDRUB,M,01/07/09,000000,31.1530000,33.0750000,30.6150000,31.3920000,0
USDRUB,M,01/08/09,000000,31.4750000,32.8990000,30.9240000,31.7650000,0
USDRUB,M,01/09/09,000000,31.7970000,32.1060000,29.9320000,30.0320000,342
USDRUB,M,01/10/09,000000,30.0430000,30.2550000,28.8690000,29.1510000,0
USDRUB,M,01/11/09,000000,29.1570000,29.9130000,28.6020000,29.2350000,245
USDRUB,M,01/12/09,000000,29.2350000,30.8895000,29.0130000,30.1710000,210
USDRUB,M,01/01/10,000000,30.1740000,30.4780000,29.2695000,30.4080000,0
USDRUB,M,01/02/10,000000,30.3650000,30.5770000,29.8083000,30.0000000,0
USDRUB,M,01/03/10,000000,29.9160000,30.0510000,29.1110000,29.4320000,0
USDRUB,M,01/04/10,000000,29.4355000,29.4810000,28.8947000,29.1965000,0
USDRUB,M,01/05/10,000000,29.2080000,31.6791000,29.1650000,30.8790000,0
USDRUB,M,01/06/10,000000,30.8795000,31.9413000,30.6771000,31.2600000,0
USDRUB,M,01/07/10,000000,31.2700000,31.4000000,30.0800000,30.2700000,3372
USDRUB,M,01/08/10,000000,30.2500000,30.9800000,29.6600000,30.8400000,0
USDRUB,M,01/09/10,000000,30.8500000,31.3700000,30.3500000,30.5800000,0
USDRUB,M,01/10/10,000000,30.5800000,30.9000000,29.5700000,30.7400000,0
USDRUB,M,01/11/10,000000,30.8400000,31.5500000,30.3400000,31.5200000,0
USDRUB,M,01/12/10,000000,31.5400000,31.5700000,30.1800000,30.5700000,633
USDRUB,M,01/01/11,000000,30.5800000,30.7700000,29.5500000,29.8000000,0
USDRUB,M,01/02/11,000000,29.7900000,29.8100000,28.7700000,28.8500000,0
USDRUB,M,01/03/11,000000,28.8700000,28.9500000,28.0900000,28.4200000,0
USDRUB,M,01/04/11,000000,28.4300000,28.5100000,27.2400000,27.3400000,0
USDRUB,M,01/05/11,000000,27.4100000,28.5400000,27.1300000,27.9700000,2851
USDRUB,M,01/06/11,000000,27.9600000,28.3900000,27.6500000,27.9300000,0
USDRUB,M,01/07/11,000000,27.9300000,28.4500000,27.3900000,27.6000000,0
USDRUB,M,01/08/11,000000,27.7000000,30.1700000,27.4900000,28.8600000,565
USDRUB,M,01/09/11,000000,28.8800000,32.5200000,28.8000000,32.2000000,0
USDRUB,M,01/10/11,000000,32.2100000,32.8900000,29.6600000,30.2300000,0
USDRUB,M,01/11/11,000000,30.2300000,31.7000000,30.0500000,30.7000000,0
USDRUB,M,01/12/11,000000,30.7400000,32.3400000,30.6600000,32.1200000,0
USDRUB,M,01/01/12,000000,32.2100000,32.3200000,30.0300000,30.2900000,0
USDRUB,M,01/02/12,000000,30.3000000,30.4300000,28.8400000,29.0800000,24
USDRUB,M,01/03/12,000000,29.0700000,29.7800000,28.8500000,29.4300000,0
USDRUB,M,01/04/12,000000,29.3300000,29.8700000,29.1300000,29.3800000,0
USDRUB,M,01/05/12,000000,29.3700000,33.6500000,29.2900000,33.3800000,0
USDRUB,M,01/06/12,000000,33.4100000,34.1200000,32.0300000,32.4200000,0
USDRUB,M,01/07/12,000000,32.4100000,33.0900000,31.7500000,32.2000000,0
USDRUB,M,01/08/12,000000,32.2200000,32.6770000,31.4100000,32.2500000,117
USDRUB,M,01/09/12,000000,32.2500000,32.5000000,30.3800000,31.1900000,0
USDRUB,M,01/10/12,000000,31.1900000,31.6700000,30.6400000,31.3500000,0
USDRUB,M,01/11/12,000000,31.5200000,31.9400000,30.7700000,30.8500000,0
USDRUB,M,01/12/12,000000,30.8700000,31.1200000,30.2300000,30.5600000,0
USDRUB,M,01/01/13,000000,30.5600000,30.6100000,29.9500000,30.0000000,0
USDRUB,M,01/02/13,000000,30.0400000,30.6900000,29.5200000,30.6100000,0
USDRUB,M,01/03/13,000000,30.6000000,31.1300000,30.5600000,31.0500000,0
USDRUB,M,01/04/13,000000,31.0700000,31.9100000,30.7500000,31.1400000,0
USDRUB,M,01/05/13,000000,31.1400000,32.0100000,30.9500000,31.9200000,0
USDRUB,M,01/06/13,000000,31.9400000,33.0900000,31.4900000,32.8400000,0
USDRUB,M,01/07/13,000000,32.8400000,33.3700000,32.2000000,32.9600000,0
USDRUB,M,01/08/13,000000,32.9600000,33.3400000,32.6800000,33.2700000,0
USDRUB,M,01/09/13,000000,33.3400000,33.5400000,31.5000000,32.4000000,0
USDRUB,M,01/10/13,000000,32.4000000,32.5500000,31.6200000,32.0700000,0
USDRUB,M,01/11/13,000000,32.0900000,33.2400000,32.0500000,33.1200000,0
USDRUB,M,01/12/13,000000,33.1400000,33.3600000,32.4700000,32.8400000,0
USDRUB,M,01/01/14,000000,32.8700000,35.4500000,32.7800000,35.1600000,0
USDRUB,M,01/02/14,000000,35.1800000,36.2600000,34.5300000,35.9700000,7679
USDRUB,M,01/03/14,000000,35.9800000,36.8700000,35.0400000,35.0400000,0
USDRUB,M,01/04/14,000000,35.0300000,36.3500000,34.9200000,35.6100000,0
USDRUB,M,01/05/14,000000,35.6200000,35.9000000,34.0000000,34.8800000,1564
USDRUB,M,01/06/14,000000,34.9000000,35.2500000,33.5400000,33.9612000,0
USDRUB,M,01/07/14,000000,33.9777000,35.9346000,33.7765000,35.7171000,0
USDRUB,M,01/08/14,000000,35.7171000,37.2025000,35.6077000,37.0662000,0
USDRUB,M,01/09/14,000000,37.0567000,39.7989000,36.5750000,39.5944000,0
USDRUB,M,01/10/14,000000,39.5990000,43.8250000,39.3543000,43.0322000,96461
USDRUB,M,01/11/14,000000,42.9971000,50.6855000,42.9971000,50.0231000,3066635
USDRUB,M,01/12/14,000000,49.3420000,79.5151000,49.3420000,59.2332000,2686129
USDRUB,M,01/01/15,000000,59.2332000,71.8497000,56.6874000,69.9877000,4217739
USDRUB,M,01/02/15,000000,69.9388000,70.4760000,59.6730000,61.5268000,6259590
USDRUB,M,01/03/15,000000,61.7806000,63.8614000,55.6183000,58.0886000,7225401
USDRUB,M,01/04/15,000000,58.0616000,58.9106000,48.4271000,51.4814000,7084999
USDRUB,M,01/05/15,000000,51.6765000,53.6441000,48.4928000,51.9659000,971484
USDRUB,M,01/06/15,000000,52.0864000,57.2916000,50.9288000,55.2282000,2575842
USDRUB,M,01/07/15,000000,55.3429000,61.7854000,54.2659000,61.2897000,5036201
USDRUB,M,01/08/15,000000,61.7480000,71.6191000,60.1152000,64.1353000,7516072
USDRUB,M,01/09/15,000000,64.3233000,69.7622000,62.1441000,65.1214000,7202423
USDRUB,M,01/10/15,000000,65.3094000,67.1236000,60.4926000,63.8312000,7091057
USDRUB,M,01/11/15,000000,63.6750000,67.9462000,61.5638000,66.2676000,8386976
USDRUB,M,01/12/15,000000,66.3109000,75.6785000,65.0406000,72.6905000,9209252
USDRUB,M,01/01/16,000000,72.1374000,85.9493000,70.9965000,75.4820000,10041217
USDRUB,M,01/02/16,000000,75.3169000,81.0247000,73.8274000,75.0990000,11898799
USDRUB,M,01/03/16,000000,75.3111000,75.6580000,66.2603000,66.9688000,9201340
USDRUB,M,01/04/16,000000,66.9128000,69.4786000,63.9626000,64.9833000,7823930
USDRUB,M,01/05/16,000000,64.8505000,67.7446000,61.8795000,66.0515000,8577500
USDRUB,M,01/06/16,000000,66.2296000,67.7056000,61.8950000,63.6135000,8621823
USDRUB,M,01/07/16,000000,63.6967000,67.1643000,61.7345000,65.6368000,7765903
USDRUB,M,01/08/16,000000,65.8975000,67.4453000,62.7796000,65.3545000,9256207
USDRUB,M,01/09/16,000000,65.4083000,66.4900000,62.5530000,62.7910000,10601684
USDRUB,M,01/10/16,000000,62.9114000,64.0230000,61.3390000,63.1430000,8549254
USDRUB,M,01/11/16,000000,63.1430000,66.8966000,62.4230000,64.1030000,10769006
USDRUB,M,01/12/16,000000,64.1077000,64.4007000,59.6791000,61.3982000,9037039
USDRUB,M,01/01/17,000000,61.5325000,61.6471000,58.6978000,60.1142000,8067748
USDRUB,M,01/02/17,000000,60.1142000,60.5433000,56.5238000,58.3132000,5625924
USDRUB,M,01/03/17,000000,58.3138000,59.6166000,55.7540000,56.2350000,7419630
USDRUB,M,01/04/17,000000,56.2480000,57.5891000,55.5425000,56.8213000,5865457
USDRUB,M,01/05/17,000000,56.8918000,59.0700000,55.1649000,56.5420000,7124713
USDRUB,M,01/06/17,000000,56.6011000,60.4162000,56.0214000,58.7719000,5875434
USDRUB,M,01/07/17,000000,58.8565000,60.9987000,58.2007000,59.7556000,5212349
USDRUB,M,01/08/17,000000,59.7622000,60.8430000,57.9438000,58.0165000,4081673
USDRUB,M,01/09/17,000000,58.0157000,58.5795000,56.7274000,57.5428000,4238776
USDRUB,M,01/10/17,000000,57.5270000,58.7652000,56.8499000,58.3234000,4502842
USDRUB,M,01/11/17,000000,58.3240000,60.5157000,57.8260000,58.4503000,4792617
USDRUB,M,01/12/17,000000,58.4562000,59.3909000,57.3377000,57.6470000,3574838
USDRUB,M,01/01/18,000000,57.6470000,58.0016000,55.5305000,56.2024000,3823607
USDRUB,M,01/02/18,000000,56.2094000,58.7698000,55.5006000,56.3472000,6400964
USDRUB,M,01/03/18,000000,56.3682000,58.0370000,56.2037000,57.2325000,6894483
USDRUB,M,01/04/18,000000,57.1410000,65.0500000,57.0280000,62.9551000,6088476
USDRUB,M,01/05/18,000000,62.9480000,64.2863000,60.8934000,62.4124000,6216198
USDRUB,M,01/06/18,000000,62.4200000,64.3141000,61.5573000,62.7692000,5755201
USDRUB,M,01/07/18,000000,62.8050000,64.1507000,61.5805000,62.5170000,6320631
USDRUB,M,01/08/18,000000,62.5175000,69.3672000,62.4078000,67.4239000,7904179
USDRUB,M,01/09/18,000000,67.4764000,70.6513000,65.1953000,65.5062000,6163850
USDRUB,M,01/10/18,000000,65.5369000,67.0911000,64.8080000,65.8665000,8776276
USDRUB,M,01/11/18,000000,65.8665000,68.2667000,65.2900000,66.9900000,9717275
USDRUB,M,01/12/18,000000,66.9943000,69.9181000,65.6477000,69.6929000,9418246
USDRUB,M,01/01/19,000000,69.6854000,69.9710000,65.1097000,65.3415000,8504330
USDRUB,M,01/02/19,000000,65.3430000,67.1615000,65.1107000,65.9150000,8524051
USDRUB,M,01/03/19,000000,65.8896000,66.5164000,63.5841000,65.6130000,8647959
USDRUB,M,01/04/19,000000,65.6190000,65.8799000,63.6078000,64.5876000,8268524
USDRUB,M,01/05/19,000000,64.5863000,67.0871000,64.0950000,65.3803000,9164288
USDRUB,M,01/06/19,000000,65.4259000,65.9150000,62.4457000,63.0762000,7680796
USDRUB,M,01/07/19,000000,63.0753000,63.9928000,62.5077000,63.5403000,8246356
USDRUB,M,01/08/19,000000,63.5025000,67.0938000,63.2858000,66.6670000,7007984
USDRUB,M,01/09/19,000000,66.6670000,67.1359000,63.5577000,64.8217000,7544855
USDRUB,M,01/10/19,000000,64.8276000,66.1312000,63.5072000,64.1120000,10707595
